

*********************
2021-11-30 18:09:00


*********************
2021-11-30 18:09:16
Iteration:100, l1_loss:0.5367, time_taken:27.36


*********************
2021-11-30 18:12:25
Iteration:24350, l1_loss:0.0126, time_taken:12.57
Iteration:24400, l1_loss:0.0121, time_taken:11.31
Iteration:24450, l1_loss:0.0125, time_taken:11.31
Iteration:24500, l1_loss:0.0117, time_taken:11.42
Iteration:24550, l1_loss:0.0121, time_taken:12.70
Iteration:24600, l1_loss:0.0122, time_taken:11.31
Iteration:24650, l1_loss:0.0132, time_taken:11.30
Iteration:24700, l1_loss:0.0119, time_taken:11.32
Iteration:24750, l1_loss:0.0123, time_taken:11.30
Iteration:24800, l1_loss:0.0121, time_taken:12.41
Iteration:24850, l1_loss:0.0121, time_taken:11.31
Iteration:24900, l1_loss:0.0121, time_taken:11.32
Iteration:24950, l1_loss:0.0116, time_taken:11.32
Iteration:25000, l1_loss:0.0122, time_taken:12.58
Iteration:25050, l1_loss:0.0123, time_taken:12.59
Iteration:25100, l1_loss:0.0128, time_taken:11.40
Iteration:25150, l1_loss:0.0125, time_taken:11.31
Iteration:25200, l1_loss:0.0125, time_taken:11.12
Iteration:25250, l1_loss:0.0116, time_taken:12.57
Iteration:25300, l1_loss:0.0124, time_taken:11.31
Iteration:25350, l1_loss:0.0123, time_taken:11.32
Iteration:25400, l1_loss:0.0118, time_taken:11.55
Iteration:25450, l1_loss:0.0117, time_taken:12.61
Iteration:25500, l1_loss:0.0120, time_taken:11.31
Iteration:25550, l1_loss:0.0123, time_taken:11.58
Iteration:25600, l1_loss:0.0113, time_taken:11.31
Iteration:25650, l1_loss:0.0127, time_taken:11.26
Iteration:25700, l1_loss:0.0133, time_taken:12.64
Iteration:25750, l1_loss:0.0121, time_taken:11.30
Iteration:25800, l1_loss:0.0120, time_taken:11.30
Iteration:25850, l1_loss:0.0120, time_taken:11.31
Iteration:25900, l1_loss:0.0123, time_taken:12.85
Iteration:25950, l1_loss:0.0119, time_taken:11.30
Iteration:26000, l1_loss:0.0121, time_taken:11.31
Iteration:26050, l1_loss:0.0125, time_taken:12.45
Iteration:26100, l1_loss:0.0121, time_taken:11.31
Iteration:26150, l1_loss:0.0120, time_taken:12.60
Iteration:26200, l1_loss:0.0113, time_taken:11.30
Iteration:26250, l1_loss:0.0117, time_taken:11.31
Iteration:26300, l1_loss:0.0128, time_taken:11.51
Iteration:26350, l1_loss:0.0121, time_taken:12.43
Iteration:26400, l1_loss:0.0123, time_taken:11.31
Iteration:26450, l1_loss:0.0120, time_taken:11.32
Iteration:26500, l1_loss:0.0122, time_taken:11.30
Iteration:26550, l1_loss:0.0123, time_taken:11.30
Iteration:26600, l1_loss:0.0120, time_taken:12.67
Iteration:26650, l1_loss:0.0126, time_taken:11.31
Iteration:26700, l1_loss:0.0128, time_taken:11.31
Iteration:26750, l1_loss:0.0121, time_taken:11.31
Iteration:26800, l1_loss:0.0120, time_taken:12.62
Iteration:26850, l1_loss:0.0125, time_taken:11.56
Iteration:26900, l1_loss:0.0119, time_taken:11.29
Iteration:26950, l1_loss:0.0119, time_taken:11.31
Iteration:27000, l1_loss:0.0112, time_taken:11.30
Iteration:27050, l1_loss:0.0116, time_taken:13.75
Iteration:27100, l1_loss:0.0118, time_taken:11.29
Iteration:27150, l1_loss:0.0112, time_taken:11.31
Iteration:27200, l1_loss:0.0122, time_taken:11.31
Iteration:27250, l1_loss:0.0115, time_taken:12.60
Iteration:27300, l1_loss:0.0124, time_taken:11.31
Iteration:27350, l1_loss:0.0120, time_taken:11.31
Iteration:27400, l1_loss:0.0118, time_taken:11.31
Iteration:27450, l1_loss:0.0114, time_taken:11.31
Iteration:27500, l1_loss:0.0125, time_taken:12.61
Iteration:27550, l1_loss:0.0121, time_taken:11.16
Iteration:27600, l1_loss:0.0128, time_taken:11.56
Iteration:27650, l1_loss:0.0121, time_taken:11.00
Iteration:27700, l1_loss:0.0116, time_taken:12.60
Iteration:27750, l1_loss:0.0117, time_taken:11.31
Iteration:27800, l1_loss:0.0116, time_taken:11.31
Iteration:27850, l1_loss:0.0119, time_taken:11.31
Iteration:27900, l1_loss:0.0123, time_taken:11.31
Iteration:27950, l1_loss:0.0118, time_taken:12.37
Iteration:28000, l1_loss:0.0120, time_taken:11.45
Iteration:28050, l1_loss:0.0120, time_taken:12.77
Iteration:28100, l1_loss:0.0118, time_taken:11.30
Iteration:28150, l1_loss:0.0118, time_taken:12.57
Iteration:28200, l1_loss:0.0116, time_taken:11.30
Iteration:28250, l1_loss:0.0116, time_taken:11.31
Iteration:28300, l1_loss:0.0116, time_taken:11.32
Iteration:28350, l1_loss:0.0119, time_taken:11.31
Iteration:28400, l1_loss:0.0124, time_taken:12.61
Iteration:28450, l1_loss:0.0114, time_taken:11.33
Iteration:28500, l1_loss:0.0122, time_taken:11.32
Iteration:28550, l1_loss:0.0114, time_taken:11.59
Iteration:28600, l1_loss:0.0121, time_taken:12.54
Iteration:28650, l1_loss:0.0129, time_taken:11.60
Iteration:28700, l1_loss:0.0119, time_taken:11.30
Iteration:28750, l1_loss:0.0118, time_taken:11.32
Iteration:28800, l1_loss:0.0120, time_taken:11.33
Iteration:28850, l1_loss:0.0115, time_taken:12.64
Iteration:28900, l1_loss:0.0114, time_taken:11.31
Iteration:28950, l1_loss:0.0120, time_taken:11.31
Iteration:29000, l1_loss:0.0111, time_taken:11.34
Iteration:29050, l1_loss:0.0114, time_taken:13.69
Iteration:29100, l1_loss:0.0119, time_taken:11.30
Iteration:29150, l1_loss:0.0118, time_taken:11.31
Iteration:29200, l1_loss:0.0120, time_taken:11.30
Iteration:29250, l1_loss:0.0113, time_taken:11.59
Iteration:29300, l1_loss:0.0121, time_taken:12.56
Iteration:29350, l1_loss:0.0113, time_taken:11.30
Iteration:29400, l1_loss:0.0122, time_taken:11.32
Iteration:29450, l1_loss:0.0125, time_taken:11.33
Iteration:29500, l1_loss:0.0114, time_taken:12.70
Iteration:29550, l1_loss:0.0122, time_taken:11.31
Iteration:29600, l1_loss:0.0117, time_taken:11.31
Iteration:29650, l1_loss:0.0113, time_taken:11.43
Iteration:29700, l1_loss:0.0119, time_taken:11.19
Iteration:29750, l1_loss:0.0129, time_taken:12.76
Iteration:29800, l1_loss:0.0117, time_taken:11.33
Iteration:29850, l1_loss:0.0113, time_taken:11.31
Iteration:29900, l1_loss:0.0117, time_taken:11.31
Iteration:29950, l1_loss:0.0117, time_taken:12.58
Iteration:30000, l1_loss:0.0113, time_taken:11.31
Iteration:30050, l1_loss:0.0114, time_taken:12.52
Iteration:30100, l1_loss:0.0112, time_taken:11.29
Iteration:30150, l1_loss:0.0118, time_taken:11.30
Iteration:30200, l1_loss:0.0118, time_taken:12.59
Iteration:30250, l1_loss:0.0127, time_taken:11.31
Iteration:30300, l1_loss:0.0113, time_taken:11.15
Iteration:30350, l1_loss:0.0114, time_taken:11.25
Iteration:30400, l1_loss:0.0111, time_taken:12.71
Iteration:30450, l1_loss:0.0114, time_taken:11.31
Iteration:30500, l1_loss:0.0111, time_taken:11.31
Iteration:30550, l1_loss:0.0113, time_taken:11.32
Iteration:30600, l1_loss:0.0113, time_taken:11.42
Iteration:30650, l1_loss:0.0112, time_taken:12.65
Iteration:30700, l1_loss:0.0113, time_taken:11.32
Iteration:30750, l1_loss:0.0113, time_taken:11.31
Iteration:30800, l1_loss:0.0117, time_taken:11.32
Iteration:30850, l1_loss:0.0123, time_taken:12.90
Iteration:30900, l1_loss:0.0119, time_taken:11.32
Iteration:30950, l1_loss:0.0115, time_taken:11.31
Iteration:31000, l1_loss:0.0116, time_taken:11.31
Iteration:31050, l1_loss:0.0111, time_taken:12.43
Iteration:31100, l1_loss:0.0112, time_taken:12.67
Iteration:31150, l1_loss:0.0119, time_taken:11.30
Iteration:31200, l1_loss:0.0117, time_taken:11.32
Iteration:31250, l1_loss:0.0117, time_taken:11.31
Iteration:31300, l1_loss:0.0111, time_taken:12.35
Iteration:31350, l1_loss:0.0118, time_taken:11.31
Iteration:31400, l1_loss:0.0116, time_taken:11.30
Iteration:31450, l1_loss:0.0111, time_taken:11.32
Iteration:31500, l1_loss:0.0113, time_taken:11.45
Iteration:31550, l1_loss:0.0122, time_taken:12.65
Iteration:31600, l1_loss:0.0111, time_taken:11.31
Iteration:31650, l1_loss:0.0107, time_taken:11.31
Iteration:31700, l1_loss:0.0108, time_taken:11.30
Iteration:31750, l1_loss:0.0130, time_taken:12.64
Iteration:31800, l1_loss:0.0113, time_taken:11.24
Iteration:31850, l1_loss:0.0114, time_taken:11.16
Iteration:31900, l1_loss:0.0118, time_taken:11.31
Iteration:31950, l1_loss:0.0111, time_taken:11.30
Iteration:32000, l1_loss:0.0114, time_taken:12.62
Iteration:32050, l1_loss:0.0119, time_taken:12.34
Iteration:32100, l1_loss:0.0115, time_taken:11.29
Iteration:32150, l1_loss:0.0112, time_taken:11.31
Iteration:32200, l1_loss:0.0114, time_taken:12.63
Iteration:32250, l1_loss:0.0110, time_taken:11.31
Iteration:32300, l1_loss:0.0114, time_taken:11.31
Iteration:32350, l1_loss:0.0116, time_taken:11.23
Iteration:32400, l1_loss:0.0116, time_taken:11.35
Iteration:32450, l1_loss:0.0116, time_taken:12.60
Iteration:32500, l1_loss:0.0110, time_taken:11.31
Iteration:32550, l1_loss:0.0114, time_taken:11.31
Iteration:32600, l1_loss:0.0120, time_taken:11.31
Iteration:32650, l1_loss:0.0109, time_taken:12.86
Iteration:32700, l1_loss:0.0124, time_taken:11.30
Iteration:32750, l1_loss:0.0113, time_taken:11.31
Iteration:32800, l1_loss:0.0117, time_taken:11.36
Iteration:32850, l1_loss:0.0112, time_taken:11.26
Iteration:32900, l1_loss:0.0114, time_taken:12.69
Iteration:32950, l1_loss:0.0115, time_taken:11.31
Iteration:33000, l1_loss:0.0114, time_taken:11.31
Iteration:33050, l1_loss:0.0111, time_taken:12.42
Iteration:33100, l1_loss:0.0111, time_taken:12.57
Iteration:33150, l1_loss:0.0117, time_taken:11.31
Iteration:33200, l1_loss:0.0117, time_taken:11.30
Iteration:33250, l1_loss:0.0111, time_taken:11.30
Iteration:33300, l1_loss:0.0107, time_taken:11.31
Iteration:33350, l1_loss:0.0114, time_taken:12.64
Iteration:33400, l1_loss:0.0117, time_taken:11.60
Iteration:33450, l1_loss:0.0111, time_taken:11.30
Iteration:33500, l1_loss:0.0110, time_taken:11.31
Iteration:33550, l1_loss:0.0112, time_taken:12.52
Iteration:33600, l1_loss:0.0104, time_taken:11.50
Iteration:33650, l1_loss:0.0113, time_taken:11.08
Iteration:33700, l1_loss:0.0111, time_taken:11.45
Iteration:33750, l1_loss:0.0109, time_taken:11.15
Iteration:33800, l1_loss:0.0116, time_taken:12.65
Iteration:33850, l1_loss:0.0119, time_taken:11.31
Iteration:33900, l1_loss:0.0110, time_taken:11.30
Iteration:33950, l1_loss:0.0116, time_taken:11.35
Iteration:34000, l1_loss:0.0111, time_taken:12.75
Iteration:34050, l1_loss:0.0107, time_taken:12.48
Iteration:34100, l1_loss:0.0112, time_taken:11.32
Iteration:34150, l1_loss:0.0111, time_taken:11.31
Iteration:34200, l1_loss:0.0114, time_taken:11.31
Iteration:34250, l1_loss:0.0109, time_taken:12.54
Iteration:34300, l1_loss:0.0113, time_taken:11.25
Iteration:34350, l1_loss:0.0109, time_taken:11.33
Iteration:34400, l1_loss:0.0113, time_taken:11.31
Iteration:34450, l1_loss:0.0113, time_taken:12.52
Iteration:34500, l1_loss:0.0111, time_taken:11.31
Iteration:34550, l1_loss:0.0110, time_taken:11.32
Iteration:34600, l1_loss:0.0104, time_taken:11.31
Iteration:34650, l1_loss:0.0110, time_taken:11.59
Iteration:34700, l1_loss:0.0112, time_taken:12.55
Iteration:34750, l1_loss:0.0102, time_taken:11.31
Iteration:34800, l1_loss:0.0111, time_taken:11.31
Iteration:34850, l1_loss:0.0109, time_taken:11.31
Iteration:34900, l1_loss:0.0120, time_taken:12.42
Iteration:34950, l1_loss:0.0121, time_taken:11.31
Iteration:35000, l1_loss:0.0109, time_taken:11.29
Iteration:35050, l1_loss:0.0104, time_taken:12.35
Iteration:35100, l1_loss:0.0116, time_taken:11.31
Iteration:35150, l1_loss:0.0112, time_taken:12.63
Iteration:35200, l1_loss:0.0110, time_taken:11.60
Iteration:35250, l1_loss:0.0106, time_taken:11.03
Iteration:35300, l1_loss:0.0105, time_taken:11.30
Iteration:35350, l1_loss:0.0108, time_taken:12.84
Iteration:35400, l1_loss:0.0113, time_taken:11.30
Iteration:35450, l1_loss:0.0107, time_taken:11.31
Iteration:35500, l1_loss:0.0110, time_taken:11.31
Iteration:35550, l1_loss:0.0110, time_taken:11.32
Iteration:35600, l1_loss:0.0106, time_taken:12.61
Iteration:35650, l1_loss:0.0107, time_taken:11.31
Iteration:35700, l1_loss:0.0116, time_taken:11.33
Iteration:35750, l1_loss:0.0116, time_taken:11.34
Iteration:35800, l1_loss:0.0108, time_taken:12.58
Iteration:35850, l1_loss:0.0111, time_taken:11.30
Iteration:35900, l1_loss:0.0114, time_taken:11.32
Iteration:35950, l1_loss:0.0114, time_taken:11.32
Iteration:36000, l1_loss:0.0110, time_taken:11.31
Iteration:36050, l1_loss:0.0104, time_taken:13.79
Iteration:36100, l1_loss:0.0106, time_taken:11.31
Iteration:36150, l1_loss:0.0114, time_taken:11.31
Iteration:36200, l1_loss:0.0112, time_taken:11.32
Iteration:36250, l1_loss:0.0109, time_taken:12.81
Iteration:36300, l1_loss:0.0108, time_taken:11.31
Iteration:36350, l1_loss:0.0112, time_taken:11.32
Iteration:36400, l1_loss:0.0106, time_taken:11.31
Iteration:36450, l1_loss:0.0113, time_taken:11.32
Iteration:36500, l1_loss:0.0118, time_taken:12.57
Iteration:36550, l1_loss:0.0111, time_taken:11.06
Iteration:36600, l1_loss:0.0105, time_taken:11.25
Iteration:36650, l1_loss:0.0109, time_taken:11.32
Iteration:36700, l1_loss:0.0111, time_taken:12.65
Iteration:36750, l1_loss:0.0107, time_taken:11.32
Iteration:36800, l1_loss:0.0104, time_taken:11.31
Iteration:36850, l1_loss:0.0109, time_taken:11.31
Iteration:36900, l1_loss:0.0114, time_taken:11.31
Iteration:36950, l1_loss:0.0114, time_taken:12.71
Iteration:37000, l1_loss:0.0108, time_taken:11.31
Iteration:37050, l1_loss:0.0113, time_taken:12.31
Iteration:37100, l1_loss:0.0108, time_taken:11.39
Iteration:37150, l1_loss:0.0108, time_taken:12.70
Iteration:37200, l1_loss:0.0112, time_taken:11.30
Iteration:37250, l1_loss:0.0123, time_taken:11.30
Iteration:37300, l1_loss:0.0111, time_taken:11.32
Iteration:37350, l1_loss:0.0108, time_taken:11.31
Iteration:37400, l1_loss:0.0115, time_taken:12.70
Iteration:37450, l1_loss:0.0110, time_taken:11.27
Iteration:37500, l1_loss:0.0113, time_taken:11.26
Iteration:37550, l1_loss:0.0105, time_taken:11.27
Iteration:37600, l1_loss:0.0108, time_taken:12.59
Iteration:37650, l1_loss:0.0113, time_taken:11.31
Iteration:37700, l1_loss:0.0115, time_taken:11.60
Iteration:37750, l1_loss:0.0111, time_taken:11.14
Iteration:37800, l1_loss:0.0097, time_taken:11.15
Iteration:37850, l1_loss:0.0111, time_taken:12.69
Iteration:37900, l1_loss:0.0102, time_taken:11.31
Iteration:37950, l1_loss:0.0101, time_taken:11.31
Iteration:38000, l1_loss:0.0104, time_taken:11.32
Iteration:38050, l1_loss:0.0115, time_taken:13.77
Iteration:38100, l1_loss:0.0106, time_taken:11.30
Iteration:38150, l1_loss:0.0100, time_taken:11.32
Iteration:38200, l1_loss:0.0109, time_taken:11.33
Iteration:38250, l1_loss:0.0112, time_taken:11.54
Iteration:38300, l1_loss:0.0105, time_taken:12.54
Iteration:38350, l1_loss:0.0108, time_taken:11.31
Iteration:38400, l1_loss:0.0105, time_taken:11.31
Iteration:38450, l1_loss:0.0105, time_taken:11.31
Iteration:38500, l1_loss:0.0105, time_taken:12.70
Iteration:38550, l1_loss:0.0109, time_taken:11.31
Iteration:38600, l1_loss:0.0112, time_taken:11.30
Iteration:38650, l1_loss:0.0110, time_taken:11.31
Iteration:38700, l1_loss:0.0105, time_taken:11.31
Iteration:38750, l1_loss:0.0108, time_taken:12.68
Iteration:38800, l1_loss:0.0119, time_taken:11.29
Iteration:38850, l1_loss:0.0111, time_taken:11.17
Iteration:38900, l1_loss:0.0111, time_taken:11.39
Iteration:38950, l1_loss:0.0108, time_taken:12.57
Iteration:39000, l1_loss:0.0103, time_taken:11.30
Iteration:39050, l1_loss:0.0111, time_taken:12.40
Iteration:39100, l1_loss:0.0106, time_taken:11.30
Iteration:39150, l1_loss:0.0107, time_taken:11.31
Iteration:39200, l1_loss:0.0104, time_taken:12.67
Iteration:39250, l1_loss:0.0102, time_taken:11.31
Iteration:39300, l1_loss:0.0111, time_taken:11.32
Iteration:39350, l1_loss:0.0110, time_taken:11.32
Iteration:39400, l1_loss:0.0103, time_taken:12.54
Iteration:39450, l1_loss:0.0105, time_taken:11.49
Iteration:39500, l1_loss:0.0107, time_taken:11.11
Iteration:39550, l1_loss:0.0108, time_taken:11.60
Iteration:39600, l1_loss:0.0102, time_taken:11.23
Iteration:39650, l1_loss:0.0102, time_taken:12.55
Iteration:39700, l1_loss:0.0111, time_taken:11.30
Iteration:39750, l1_loss:0.0110, time_taken:11.33
Iteration:39800, l1_loss:0.0116, time_taken:11.04
Iteration:39850, l1_loss:0.0113, time_taken:12.69
Iteration:39900, l1_loss:0.0110, time_taken:11.32
Iteration:39950, l1_loss:0.0107, time_taken:11.31
Iteration:40000, l1_loss:0.0105, time_taken:11.32
Iteration:40050, l1_loss:0.0105, time_taken:12.50
Iteration:40100, l1_loss:0.0115, time_taken:12.69
Iteration:40150, l1_loss:0.0106, time_taken:11.31
Iteration:40200, l1_loss:0.0109, time_taken:11.31
Iteration:40250, l1_loss:0.0108, time_taken:11.30
Iteration:40300, l1_loss:0.0103, time_taken:12.54
Iteration:40350, l1_loss:0.0116, time_taken:11.30
Iteration:40400, l1_loss:0.0111, time_taken:11.08
Iteration:40450, l1_loss:0.0107, time_taken:11.22
Iteration:40500, l1_loss:0.0110, time_taken:11.59
Iteration:40550, l1_loss:0.0105, time_taken:12.50
Iteration:40600, l1_loss:0.0104, time_taken:11.30
Iteration:40650, l1_loss:0.0099, time_taken:11.32
Iteration:40700, l1_loss:0.0104, time_taken:11.31
Iteration:40750, l1_loss:0.0116, time_taken:12.67
Iteration:40800, l1_loss:0.0106, time_taken:11.31
Iteration:40850, l1_loss:0.0103, time_taken:11.31
Iteration:40900, l1_loss:0.0109, time_taken:11.31
Iteration:40950, l1_loss:0.0119, time_taken:11.32
Iteration:41000, l1_loss:0.0110, time_taken:12.65
Iteration:41050, l1_loss:0.0110, time_taken:12.40
Iteration:41100, l1_loss:0.0105, time_taken:11.31
Iteration:41150, l1_loss:0.0098, time_taken:11.61
Iteration:41200, l1_loss:0.0100, time_taken:12.75
Iteration:41250, l1_loss:0.0111, time_taken:11.31
Iteration:41300, l1_loss:0.0100, time_taken:11.32
Iteration:41350, l1_loss:0.0100, time_taken:11.33
Iteration:41400, l1_loss:0.0101, time_taken:11.60
Iteration:41450, l1_loss:0.0108, time_taken:12.57
Iteration:41500, l1_loss:0.0106, time_taken:11.32
Iteration:41550, l1_loss:0.0103, time_taken:11.32
Iteration:41600, l1_loss:0.0106, time_taken:11.32
Iteration:41650, l1_loss:0.0106, time_taken:12.54
Iteration:41700, l1_loss:0.0107, time_taken:11.31
Iteration:41750, l1_loss:0.0110, time_taken:11.31
Iteration:41800, l1_loss:0.0108, time_taken:11.19
Iteration:41850, l1_loss:0.0107, time_taken:11.38
Iteration:41900, l1_loss:0.0099, time_taken:12.66
Iteration:41950, l1_loss:0.0106, time_taken:11.32
Iteration:42000, l1_loss:0.0105, time_taken:11.31
Iteration:42050, l1_loss:0.0105, time_taken:12.36
Iteration:42100, l1_loss:0.0108, time_taken:12.54
Iteration:42150, l1_loss:0.0104, time_taken:11.31
Iteration:42200, l1_loss:0.0101, time_taken:11.32
Iteration:42250, l1_loss:0.0103, time_taken:11.31
Iteration:42300, l1_loss:0.0105, time_taken:11.30
Iteration:42350, l1_loss:0.0105, time_taken:12.55
Iteration:42400, l1_loss:0.0113, time_taken:11.53
Iteration:42450, l1_loss:0.0103, time_taken:11.04
Iteration:42500, l1_loss:0.0102, time_taken:11.31
Iteration:42550, l1_loss:0.0103, time_taken:12.72
Iteration:42600, l1_loss:0.0109, time_taken:11.31
Iteration:42650, l1_loss:0.0102, time_taken:11.31
Iteration:42700, l1_loss:0.0112, time_taken:11.32
Iteration:42750, l1_loss:0.0108, time_taken:11.34
Iteration:42800, l1_loss:0.0105, time_taken:12.58
Iteration:42850, l1_loss:0.0105, time_taken:11.28
Iteration:42900, l1_loss:0.0109, time_taken:11.13
Iteration:42950, l1_loss:0.0101, time_taken:11.27
Iteration:43000, l1_loss:0.0103, time_taken:12.84
Iteration:43050, l1_loss:0.0101, time_taken:12.44
Iteration:43100, l1_loss:0.0108, time_taken:11.32
Iteration:43150, l1_loss:0.0111, time_taken:11.31
Iteration:43200, l1_loss:0.0104, time_taken:11.31
Iteration:43250, l1_loss:0.0107, time_taken:12.60
Iteration:43300, l1_loss:0.0103, time_taken:11.43
Iteration:43350, l1_loss:0.0107, time_taken:11.17
Iteration:43400, l1_loss:0.0106, time_taken:11.45
Iteration:43450, l1_loss:0.0099, time_taken:12.77
Iteration:43500, l1_loss:0.0104, time_taken:11.31
Iteration:43550, l1_loss:0.0101, time_taken:11.32
Iteration:43600, l1_loss:0.0105, time_taken:11.31
Iteration:43650, l1_loss:0.0099, time_taken:11.33
Iteration:43700, l1_loss:0.0109, time_taken:12.62
Iteration:43750, l1_loss:0.0107, time_taken:11.30
Iteration:43800, l1_loss:0.0103, time_taken:11.31
Iteration:43850, l1_loss:0.0106, time_taken:11.28
Iteration:43900, l1_loss:0.0103, time_taken:12.66
Iteration:43950, l1_loss:0.0111, time_taken:11.31
Iteration:44000, l1_loss:0.0101, time_taken:11.33
Iteration:44050, l1_loss:0.0104, time_taken:12.48
Iteration:44100, l1_loss:0.0104, time_taken:11.31
Iteration:44150, l1_loss:0.0108, time_taken:12.59
Iteration:44200, l1_loss:0.0105, time_taken:11.31
Iteration:44250, l1_loss:0.0105, time_taken:11.31
Iteration:44300, l1_loss:0.0108, time_taken:11.32
Iteration:44350, l1_loss:0.0105, time_taken:12.64
Iteration:44400, l1_loss:0.0103, time_taken:11.31
Iteration:44450, l1_loss:0.0104, time_taken:11.31
Iteration:44500, l1_loss:0.0102, time_taken:11.26
Iteration:44550, l1_loss:0.0099, time_taken:11.37
Iteration:44600, l1_loss:0.0105, time_taken:12.59
Iteration:44650, l1_loss:0.0107, time_taken:11.31
Iteration:44700, l1_loss:0.0097, time_taken:11.33
Iteration:44750, l1_loss:0.0107, time_taken:11.34
Iteration:44800, l1_loss:0.0107, time_taken:12.61
Iteration:44850, l1_loss:0.0102, time_taken:11.31
Iteration:44900, l1_loss:0.0106, time_taken:11.23
Iteration:44950, l1_loss:0.0106, time_taken:11.12
Iteration:45000, l1_loss:0.0106, time_taken:11.62
Iteration:45050, l1_loss:0.0105, time_taken:13.68
Iteration:45100, l1_loss:0.0109, time_taken:11.31
Iteration:45150, l1_loss:0.0104, time_taken:11.33
Iteration:45200, l1_loss:0.0098, time_taken:11.32
Iteration:45250, l1_loss:0.0102, time_taken:12.68
Iteration:45300, l1_loss:0.0100, time_taken:11.20
Iteration:45350, l1_loss:0.0106, time_taken:11.50
Iteration:45400, l1_loss:0.0104, time_taken:11.10
Iteration:45450, l1_loss:0.0103, time_taken:11.34
Iteration:45500, l1_loss:0.0103, time_taken:12.66
Iteration:45550, l1_loss:0.0112, time_taken:11.31
Iteration:45600, l1_loss:0.0108, time_taken:11.33
Iteration:45650, l1_loss:0.0107, time_taken:11.34
Iteration:45700, l1_loss:0.0106, time_taken:12.60
Iteration:45750, l1_loss:0.0101, time_taken:11.32
Iteration:45800, l1_loss:0.0105, time_taken:11.33
Iteration:45850, l1_loss:0.0108, time_taken:11.32
Iteration:45900, l1_loss:0.0105, time_taken:11.33
Iteration:45950, l1_loss:0.0105, time_taken:12.68
Iteration:46000, l1_loss:0.0095, time_taken:11.32
Iteration:46050, l1_loss:0.0101, time_taken:12.55
Iteration:46100, l1_loss:0.0107, time_taken:11.30
Iteration:46150, l1_loss:0.0105, time_taken:12.63
Iteration:46200, l1_loss:0.0100, time_taken:11.32
Iteration:46250, l1_loss:0.0097, time_taken:11.33
Iteration:46300, l1_loss:0.0094, time_taken:11.35
Iteration:46350, l1_loss:0.0102, time_taken:11.33
Iteration:46400, l1_loss:0.0102, time_taken:12.68
Iteration:46450, l1_loss:0.0106, time_taken:11.31
Iteration:46500, l1_loss:0.0103, time_taken:11.23
Iteration:46550, l1_loss:0.0106, time_taken:11.07
Iteration:46600, l1_loss:0.0108, time_taken:12.87
Iteration:46650, l1_loss:0.0097, time_taken:11.32
Iteration:46700, l1_loss:0.0099, time_taken:11.32
Iteration:46750, l1_loss:0.0107, time_taken:11.33
Iteration:46800, l1_loss:0.0104, time_taken:11.33
Iteration:46850, l1_loss:0.0101, time_taken:12.63
Iteration:46900, l1_loss:0.0097, time_taken:11.03
Iteration:46950, l1_loss:0.0108, time_taken:11.31
Iteration:47000, l1_loss:0.0106, time_taken:11.58
Iteration:47050, l1_loss:0.0112, time_taken:13.64
Iteration:47100, l1_loss:0.0107, time_taken:11.56
Iteration:47150, l1_loss:0.0108, time_taken:11.32
Iteration:47200, l1_loss:0.0096, time_taken:11.32
Iteration:47250, l1_loss:0.0102, time_taken:11.31
Iteration:47300, l1_loss:0.0102, time_taken:12.66
Iteration:47350, l1_loss:0.0108, time_taken:11.31
Iteration:47400, l1_loss:0.0101, time_taken:11.32
Iteration:47450, l1_loss:0.0094, time_taken:11.16
Iteration:47500, l1_loss:0.0094, time_taken:12.66
Iteration:47550, l1_loss:0.0098, time_taken:11.31
Iteration:47600, l1_loss:0.0099, time_taken:11.31
Iteration:47650, l1_loss:0.0103, time_taken:11.31
Iteration:47700, l1_loss:0.0104, time_taken:11.31
Iteration:47750, l1_loss:0.0099, time_taken:12.46
Iteration:47800, l1_loss:0.0108, time_taken:11.11
Iteration:47850, l1_loss:0.0099, time_taken:11.31
Iteration:47900, l1_loss:0.0103, time_taken:11.31
Iteration:47950, l1_loss:0.0112, time_taken:12.57
Iteration:48000, l1_loss:0.0105, time_taken:11.33
Iteration:48050, l1_loss:0.0108, time_taken:12.44
Iteration:48100, l1_loss:0.0102, time_taken:11.32
Iteration:48150, l1_loss:0.0100, time_taken:11.28
Iteration:48200, l1_loss:0.0102, time_taken:12.62
Iteration:48250, l1_loss:0.0108, time_taken:11.32
Iteration:48300, l1_loss:0.0103, time_taken:11.32
Iteration:48350, l1_loss:0.0099, time_taken:11.33
Iteration:48400, l1_loss:0.0100, time_taken:12.72
Iteration:48450, l1_loss:0.0109, time_taken:11.23
Iteration:48500, l1_loss:0.0101, time_taken:11.38
Iteration:48550, l1_loss:0.0096, time_taken:11.31
Iteration:48600, l1_loss:0.0099, time_taken:11.33
Iteration:48650, l1_loss:0.0100, time_taken:12.55
Iteration:48700, l1_loss:0.0100, time_taken:11.60
Iteration:48750, l1_loss:0.0101, time_taken:11.11
Iteration:48800, l1_loss:0.0098, time_taken:11.20
Iteration:48850, l1_loss:0.0101, time_taken:12.60
Iteration:48900, l1_loss:0.0099, time_taken:11.31
Iteration:48950, l1_loss:0.0103, time_taken:11.33
Iteration:49000, l1_loss:0.0096, time_taken:11.31
Iteration:49050, l1_loss:0.0096, time_taken:12.33
Iteration:49100, l1_loss:0.0098, time_taken:12.59
Iteration:49150, l1_loss:0.0112, time_taken:11.33
